# x_1,x_2,Class_label
7.34237036e+01,-1.33849927e+02,1
-3.97081589e+02,-1.89422123e+02,0
-3.99292048e+02,-1.76195806e+02,0
-4.24598751e+02,-9.16538195e+01,0
-1.26186624e+01,1.47842110e+02,2
7.23348817e+01,1.52379761e+02,2
-4.20441219e+02,-1.66381925e+02,0
6.37456414e+01,1.57192883e+02,2
4.37182090e+00,-1.51813369e+02,1
-4.21183957e+02,-1.18091860e+02,0
-8.88184160e+00,-1.28963418e+02,1
-8.08817967e-01,1.70823659e+02,2
-5.69142228e+00,-1.17484761e+02,1
5.59377146e+01,1.66997415e+02,2
3.51625828e+01,1.65760595e+02,2
2.52330051e+00,-8.72124846e+01,1
-1.73241013e+01,1.55931208e+02,2
-4.02688443e+02,-1.76828176e+02,0
-4.07353617e+02,-1.08357543e+02,0
6.19183125e+00,-1.20558706e+02,1
6.62339504e+01,1.49775400e+02,2
-4.05888565e+02,-1.79412471e+02,0
-3.85565380e+02,-1.89567255e+02,0
-4.13682611e+02,-1.28186678e+02,0
2.36808794e+01,1.17725439e+02,2
4.77235462e+01,1.51851998e+02,2
-4.04302337e+02,-1.68199865e+02,0
-4.12129804e+02,-8.79935654e+01,0
-1.12721238e+01,-1.27099314e+02,1
-3.96780135e+02,-1.78767912e+02,0
7.65649086e+00,1.45036861e+02,2
4.59247816e+01,1.35528250e+02,2
-4.10025915e+02,-8.02894398e+01,0
-4.23494207e+02,-1.45357725e+02,0
1.53856516e+01,1.56260785e+02,2
1.84849124e+01,-1.49968323e+02,1
4.70514712e+01,-1.84748265e+02,1
-4.12126896e+02,-1.54651454e+02,0
1.59955629e+01,-1.46933420e+02,1
8.67909633e+01,1.65868644e+02,2
9.09117036e+01,1.60536734e+02,2
1.50196386e+01,1.83813770e+02,2
1.07117896e+02,-1.81996912e+02,1
-4.02720663e+02,-1.54028799e+02,0
-4.21940395e+02,-1.26789196e+02,0
2.59920693e+01,-1.26599897e+02,1
8.75827663e+01,-1.54084820e+02,1
-4.10522227e+02,-1.29674938e+02,0
-4.37360681e+02,-8.63094521e+01,1
8.14679577e+01,-1.57363949e+02,1
2.86590627e+01,1.83223392e+02,2
-4.22934146e+02,-1.31855464e+02,0
-4.16237714e+02,-1.56560264e+02,0
-4.12084608e+02,-1.46301201e+02,0
3.68821202e+01,-1.25133823e+02,1
-4.37584393e+01,-1.02709218e+02,1
4.88709717e+01,-1.74839949e+02,1
2.29424032e+01,-1.30129551e+02,1
-4.10195263e+02,-1.33706798e+02,0
4.36372244e+01,1.42843642e+02,2
-3.99097407e+02,-1.28678741e+02,0
-3.91088002e+02,-1.92259040e+02,0
-4.16083377e+02,-1.47778171e+02,0
7.78999929e+01,-1.48444396e+02,2
9.67924172e+01,1.93127546e+02,2
1.48790074e+01,-1.28658156e+02,1
-3.92980027e+02,-2.06502629e+02,0
3.29835851e+01,1.59679016e+02,2
6.69675100e+01,1.88523992e+02,2
7.19645774e+01,-1.89291590e+02,0
7.88742551e+00,1.53808547e+02,2
8.50246605e+00,1.51086791e+02,2
-4.09017019e+02,-1.63616848e+02,0
9.19757301e+01,-1.78004234e+02,1
1.12153226e+02,-1.68145388e+02,1
2.93944699e+01,1.53661538e+02,2
-4.06275309e+02,-1.68386200e+02,0
1.34612760e+01,-1.34758526e+02,1
9.67265939e+01,-1.72178168e+02,1
-4.04537333e+02,-1.85362306e+02,0
-6.39006534e+01,-1.17968340e+02,0
5.85893030e+01,-1.46250306e+02,1
9.97109217e+00,1.61614675e+02,2
-4.13045913e+01,1.19011394e+02,2
1.70745657e+01,-1.32999663e+02,1
1.18242592e+01,1.55525739e+02,2
-2.74384880e+01,-1.06920234e+02,1
-4.16208307e+02,-8.99122260e+01,0
1.73878545e+01,-1.22453744e+02,1
1.52763166e+02,1.79004328e+02,2
-4.12485102e+02,-1.51305890e+02,0
4.79859800e+01,-1.23851395e+02,1
4.55461349e+01,1.48462824e+02,2
4.23045008e+01,1.79877049e+02,1
-4.19161416e+02,-1.34786282e+02,0
6.93332850e+00,-1.35388307e+02,1
-4.04611820e+02,-1.16074035e+02,0
-4.13208087e+02,-1.31780695e+02,1
-4.22276218e+02,-1.38067007e+02,1
-3.29591689e+00,1.35198449e+02,2
6.79975529e+01,-1.29075763e+02,1
-3.72436815e+01,-1.25005635e+02,1
3.24106817e+01,1.62314297e+02,2
8.47219871e+01,-1.82292892e+02,1
4.30667628e+01,1.70963021e+02,2
-4.12461596e+02,-1.28428612e+02,0
6.46568676e+01,1.63457007e+02,2
-4.12700594e+02,-1.10660801e+02,0
8.59096776e+01,1.68825814e+02,2
-4.06970836e+02,-1.23743591e+02,0
-4.13667972e+02,-1.48635382e+02,0
7.32412107e+01,1.66791143e+02,2
7.74536879e+00,1.46993419e+02,2
-2.97057776e+00,1.50156100e+02,2
-3.95558639e+02,-1.35145619e+02,0
-3.42682566e+01,-1.19683025e+02,1
6.66334240e+01,1.69196123e+02,2
3.25677972e+01,1.75517224e+02,2
-3.88969134e+01,1.55830073e+02,2
1.62335700e+01,-1.29672543e+02,1
-4.11104589e+02,-1.40481802e+02,0
-1.02172987e+01,1.58120094e+02,2
2.15215583e+00,-1.45668190e+02,1
-1.56913025e+01,1.56202824e+02,2
3.80428432e+01,1.49078940e+02,2
-4.18040694e+02,-1.32926660e+02,0
-3.96571965e+02,-1.27270491e+02,0
9.85306086e+01,-1.62059911e+02,1
5.41327228e+01,-1.38969230e+02,1
-4.14394884e+02,-1.14445722e+02,0
1.24631847e+02,-1.71209011e+02,1
-3.85945609e+02,-2.04046297e+02,0
-4.08105717e+02,-1.64513330e+02,0
5.26257406e+01,-1.43539941e+02,1
-3.97349474e+02,-1.22713749e+02,0
-4.16825994e+02,-7.70355409e+01,0
-4.14471630e+02,-1.33480405e+02,0
1.97791247e+01,1.53023910e+02,2
-4.11088726e+02,-1.37595077e+02,0
-3.09627736e+01,-9.53807923e+01,1
3.60153568e+00,-1.19268153e+02,1
1.27236666e+02,1.67698134e+02,2
1.19307884e+01,1.50015795e+02,2
3.57887599e+00,-1.08414286e+02,1
-3.92110895e+02,-1.15732271e+02,0
-3.90073596e+02,-1.22871067e+02,0
-3.99924070e+02,-1.87082793e+02,0
-1.42665479e+00,-1.31162092e+02,1
-4.10765798e+02,-1.65973732e+02,0
3.34899240e+01,1.45992265e+02,2
-3.87916582e+02,-2.13213126e+02,0
-4.11973227e+02,-1.29445363e+02,0
4.38869373e+01,1.49718830e+02,2
1.56728131e+02,-1.87760042e+02,1
5.86730789e+01,1.61605707e+02,2
4.49356844e+01,-1.48304881e+02,1
-6.98504634e+00,1.56211516e+02,2
-4.20348560e+02,-1.20235656e+02,0
1.27220700e+02,-1.83337690e+02,1
1.56415281e+01,-1.25240268e+02,1
8.70244600e+01,-1.59483653e+02,1
4.55045203e+01,-1.32488067e+02,1
-6.63880597e+01,1.45198539e+02,2
-4.22975327e+02,-1.17638891e+02,0
5.59790227e+01,1.58713932e+02,2
7.84644860e+01,1.74027480e+02,2
-4.07286432e+02,-1.70152375e+02,0
7.20318664e+01,-1.22395296e+02,1
-7.93484438e+01,-7.27884984e+01,1
-2.98468818e+01,-1.15321006e+02,1
1.16575427e+02,1.71894560e+02,2
4.59697635e+01,1.45117317e+02,2
-4.08525753e+02,-1.51032043e+02,0
4.96573546e+01,1.60413214e+02,2
4.27208207e+01,-1.45865553e+02,1
2.99355258e+01,1.58328936e+02,2
-4.03191786e+02,-2.00758579e+02,0
-4.23422259e+02,-9.59337275e+01,0
-4.15641610e+02,-1.03696375e+02,0
7.16349383e+01,-1.59301526e+02,1
4.05701407e+01,-1.53151606e+02,1
5.42973879e+01,-1.38568222e+02,1
-3.83529421e+02,-1.92777901e+02,0
-4.22667718e+02,-1.32651705e+02,0
-5.23401215e+00,-1.32597325e+02,1
-4.04212567e+02,-1.55511407e+02,0
-4.00108897e+02,-1.43404291e+02,0
6.99344624e+01,-1.55820873e+02,1
-4.18686229e+02,-1.74515553e+02,0
3.62535307e+01,-1.18941575e+02,1
5.11273981e+01,1.42810928e+02,2
-4.25862213e+02,-8.56924314e+01,0
-1.88907624e+01,1.49463006e+02,2
-4.13301429e+02,-1.77928168e+02,0
-2.14572553e+01,1.26550847e+02,2
9.37257615e+01,-1.35302429e+02,1
2.58942975e+01,1.54791448e+02,2
-3.85082874e+02,-2.27670473e+02,0
-3.26840867e+00,1.42522399e+02,2
-4.30113781e+02,-1.14832417e+02,0
-6.64924653e+01,-9.47736314e+01,1
8.11486858e+01,-1.46166112e+02,1
4.94200851e+01,1.68488617e+02,0
2.21081174e+01,-1.17716062e+02,1
-8.48726555e+01,-7.15288560e+01,1
2.49761430e+01,1.60446312e+02,2
7.11864084e+01,1.60880396e+02,2
-4.25343820e+02,-8.59795241e+01,0
4.93454610e+01,1.53594668e+02,2
-3.93932001e+02,-1.74747459e+02,0
2.57811803e+01,1.53519967e+02,2
1.92868589e+01,-1.16805234e+02,1
-4.12200952e+02,-1.09261782e+02,0
4.61911190e+01,1.65546642e+02,2
-4.03461014e+02,-1.12411667e+02,0
1.38626832e+01,1.50177981e+02,2
-3.84140952e+02,-2.04025995e+02,0
2.24210107e+01,1.35809408e+02,2
8.07029001e+01,-1.65540181e+02,1
-4.11953880e+02,-1.36590812e+02,0
-3.97379858e+02,-1.47696786e+02,0
-4.30405640e+02,-1.15171008e+02,2
4.06163955e+01,-1.39684822e+02,0
1.21174874e+02,1.87709374e+02,2
-4.00626944e+02,-1.75206664e+02,0
-4.10780241e+02,-1.16523829e+02,0
-6.04073189e+01,1.21734341e+02,2
-3.86672841e+02,-1.78984541e+02,0
-4.12893372e+02,-1.82397437e+02,0
5.20076847e+01,1.59911317e+02,2
-3.95388865e+02,-1.55709690e+02,0
-4.08043219e+02,-1.83008671e+02,0
3.68658562e+01,1.62030826e+02,2
6.24313675e+01,1.61175133e+02,2
-1.42905053e+01,-1.18166654e+02,1
9.33701293e+01,1.71768143e+02,2
2.53115855e+01,1.41098973e+02,2
6.17284697e+01,-1.64250338e+02,1
9.41158841e+01,-1.86898679e+02,1
-4.07734400e+02,-1.10281574e+02,0
-1.52033712e+01,1.45564405e+02,2
5.61138095e+01,-1.68050509e+02,1
3.84022458e+01,-1.37942388e+02,1
-3.69282963e+02,-2.25890423e+02,0
-4.17383395e+02,-1.57833034e+02,0
9.55163912e+01,-1.40629213e+02,1
5.73660525e+01,-1.53128399e+02,1
2.38106767e+01,1.39310814e+02,2
-4.95941665e+01,-9.40344629e+01,1
4.36001854e+01,-1.41946502e+02,1
-4.23007520e+02,-1.01055704e+02,0
-3.96461201e+02,-1.96327496e+02,0
-4.38820867e+02,-1.00437219e+02,0
-4.27197125e+02,-1.18923521e+02,0
1.75998184e+01,-1.47412709e+02,1
-1.48830255e+01,1.66470423e+02,2
7.19124560e+01,1.51309450e+02,2
-3.85327212e+02,-1.73725566e+02,0
-4.11094574e+02,-1.52267953e+02,0
4.37098979e+01,1.41345878e+02,2
6.90326078e+01,-1.36428595e+02,1
-4.03301481e+02,-1.69469631e+02,0
-5.25139120e+01,-1.28874889e+02,1
1.11464215e+02,1.58123469e+02,2
1.23675930e+02,1.72371266e+02,2
-7.62777949e+01,1.42309073e+02,2
-4.09670463e+02,-1.36155225e+02,0
1.35251416e+01,1.41913925e+02,2
3.41754951e+01,1.79326740e+02,2
6.54668851e+01,1.88226818e+02,2
-4.04747783e+02,-1.57015564e+02,2
8.77324366e+01,1.47396936e+02,2
4.32243873e+01,-1.35787531e+02,1
4.35124416e+01,1.55012938e+02,2
8.24866889e+01,1.82113981e+02,2
-4.14591379e+02,-9.82128221e+01,0
9.56470124e+01,1.60151421e+02,2
2.94114631e+01,1.43865942e+02,2
4.90359429e+01,1.54127829e+02,2
2.56982035e+01,1.26732551e+02,2
2.58401536e+01,1.72850778e+02,2
-3.97847277e+02,-1.31890216e+02,0
-4.01578271e+02,-1.60359918e+02,0
8.85452739e+01,1.68639047e+02,2
-4.19635572e+02,-1.12787695e+02,0
7.20911191e+01,1.80358157e+02,2
-4.19129522e+02,-1.83511179e+02,0
4.58982161e+01,-1.45352108e+02,1
1.33397811e+02,-1.97961170e+02,1
4.60208902e+01,1.77594142e+02,2
7.86862527e+00,-1.53022686e+02,1
-1.21784408e+00,1.36562884e+02,2
-3.98661471e+02,-1.80162342e+02,0
9.10803088e+01,1.55219285e+02,2
3.05012090e+01,-1.12226898e+02,1
7.70136910e+01,1.56478476e+02,2
3.61873362e+00,1.69990966e+02,2
-4.13192484e+02,-1.39894574e+02,0
5.64859575e+01,-1.30746805e+02,1
3.03521667e+01,-1.53677637e+02,1
-2.00244174e+01,1.63553018e+02,2
-3.96798698e+02,-1.63519959e+02,2
3.45810594e+01,1.40310193e+02,2
-1.17425509e+02,-6.93745346e+01,1
-3.99157853e+02,-1.80429563e+02,0
-4.33259781e+02,-9.67077984e+01,0
-2.26779793e+01,1.56870221e+02,2
1.31230952e+02,-1.99201048e+02,1
3.03389402e+01,1.68211340e+02,1
3.81126033e+01,-1.69076261e+02,1
2.66961072e+01,1.46909813e+02,2
-4.02716264e+02,-1.47980818e+02,0
3.35187254e+01,1.63812782e+02,2
6.08316953e+01,-1.64312055e+02,1
-4.06140865e+02,-1.39458539e+02,0
-4.09767811e+02,-1.29883623e+02,0
3.27695765e+01,-1.43101876e+02,1
1.48596252e+02,-1.81287501e+02,1
-2.88182730e+01,-1.09536296e+02,1
-3.93410402e+02,-1.64635282e+02,0
6.79173357e+01,1.54569400e+02,2
-4.22645494e+02,-1.45621407e+02,0
-4.26930339e+02,-1.07307921e+02,0
-4.24173585e+02,-1.36750485e+02,0
-4.11894466e+02,-1.56162711e+02,0
-1.56163079e+01,-1.20949886e+02,1
-3.88433064e+02,-1.50340702e+02,0
-3.97099642e+02,-1.71692999e+02,0
-2.62791563e+01,-8.91120376e+01,1
-4.14570577e+02,-1.42080771e+02,0
1.45873089e+01,1.48178578e+02,2
5.12430801e+01,1.72197474e+02,2
5.68134372e+00,1.58013394e+02,2
2.35849101e+00,1.65013539e+02,2
3.36230377e+01,-1.40016557e+02,1
5.68016108e+01,1.52474392e+02,2
1.44606267e+00,-1.51051620e+02,1
1.02743818e+02,-1.55833731e+02,1
-6.98409336e+00,-1.13141592e+02,1
5.60592552e+01,-1.63610280e+02,1
-4.21061666e+02,-1.53073315e+02,0
5.57093392e+01,1.50743792e+02,2
7.58513684e+01,-1.66007350e+02,1
4.18055792e+01,1.69321986e+02,2
-4.06605284e+02,-1.64952165e+02,1
4.50337726e+01,-1.83178533e+02,1
-3.97872662e+02,-1.38396053e+02,0
6.04321156e+01,1.83223895e+02,2
2.83422880e+01,-1.46286330e+02,1
-3.46315120e+01,-1.17740985e+02,1
-2.55179344e+01,-1.04630747e+02,1
6.80489407e+01,-1.64816294e+02,1
-6.56422983e+01,-8.56761359e+01,1
-4.16604467e+02,-1.29570115e+02,0
-2.31462306e+01,-1.30791252e+02,1
7.29821466e+00,-1.16571185e+02,1
-4.02153436e+02,-1.50550489e+02,0
1.81667625e+01,1.62695897e+02,2
-1.86319918e+01,1.54806803e+02,2
-1.11630752e+00,-1.13788059e+02,1
7.33697827e+01,1.66870648e+02,2
2.15378447e+01,-1.32350923e+02,1
-4.07209224e+02,-1.47609409e+02,0
1.06467757e+01,-1.18262527e+02,1
3.64141235e+01,-1.44137049e+02,1
-4.11444168e+02,-1.41500080e+02,0
-4.21789570e+02,-8.08895523e+01,0
-3.90772133e+02,-1.64973231e+02,0
4.24700999e+01,1.69498127e+02,2
-4.10637819e+02,-1.06195337e+02,1
3.07353565e+01,1.45796899e+02,2
1.29312214e+02,1.84040642e+02,2
1.57013550e+01,1.64865186e+02,2
2.40771678e+01,-1.32246482e+02,1
6.28228410e+01,1.47390218e+02,2
2.95679478e+01,-1.14563223e+02,1
5.14605614e+01,1.56853588e+02,2
4.75541259e+01,1.63891850e+02,2
5.44685450e+01,1.45858751e+02,2
7.16464288e+00,1.52604945e+02,2
4.39084964e+01,1.79735108e+02,2
3.63440162e+01,-1.48459698e+02,1
-4.18246274e+02,-8.64199985e+01,0
7.90819169e+01,-1.70494757e+02,1
1.68099791e+01,1.55961400e+02,2
5.36239431e+01,1.60598337e+02,2
-3.95127745e+02,-1.38257437e+02,0
3.55486185e+01,1.58132761e+02,2
8.64713313e+01,-1.59465734e+02,1
-2.25559830e+01,1.21679945e+02,2
-5.85704107e+01,-1.02518362e+02,1
-4.06773951e+02,-5.48356535e+01,0
1.05612322e+02,1.84980103e+02,2
-3.96245152e+02,-1.60387680e+02,0
-4.07928347e+02,-1.75309903e+02,0
-4.09417833e+02,-1.36186728e+02,0
-3.96975487e+02,-1.51351208e+02,0
-2.19803720e+01,-1.34788448e+02,1
2.33424407e+01,1.59455296e+02,2
2.40812475e+01,1.62022954e+02,2
9.77757451e+01,1.51897274e+02,2
-9.01844356e+00,-1.05697533e+02,1
3.42663098e+01,1.56398323e+02,2
-3.55262940e-01,1.29086639e+02,2
6.60957763e+01,1.56473369e+02,2
4.88103265e+01,1.41764726e+02,2
3.60488830e+01,-1.52785639e+02,1
-4.36183430e+02,-1.15659019e+02,0
-4.06798490e-01,1.73154059e+02,2
1.09824569e+01,1.46564228e+02,2
1.13137445e+01,1.61137602e+02,2
4.60234766e+01,1.68018127e+02,2
-4.10326894e+02,-9.45446764e+01,0
-3.96091582e+02,-1.83993946e+02,0
-7.80085967e+01,-8.57487377e+01,1
1.01660860e+02,-1.71775750e+02,1
5.63413944e+01,1.82449906e+02,2
2.33912843e+01,-1.25531033e+02,1
7.18172768e+01,1.72853277e+02,2
1.94966156e+01,-1.34961095e+02,1
4.93284724e+01,1.69758472e+02,2
8.79474039e+01,1.84752793e+02,2
-4.25323638e+02,-1.48686752e+02,0
-4.02899871e+02,-1.42288545e+02,0
1.55004083e+01,-1.38804885e+02,1
-4.06421947e+02,-1.58132054e+02,0
5.49681687e+01,1.31346828e+02,2
-3.69030881e+01,-1.13660526e+02,1
2.74739439e+01,1.60872621e+02,2
-4.03273246e+02,-1.88553818e+02,0
1.23266395e+01,-1.43980953e+02,1
-4.09669784e+02,-1.55171280e+02,0
3.53101601e+01,-1.37825499e+02,1
-3.86509069e+02,-1.55881639e+02,0
3.83985316e+01,-1.37913573e+02,1
-1.04608834e+02,-7.15100317e+01,1
-2.87566250e+01,1.59784221e+02,2
-4.08791284e+02,-1.38798094e+02,0
-4.00323092e+02,-1.62920327e+02,0
-5.83575142e+01,1.42509607e+02,2
2.70315446e+01,1.44514996e+02,2
-3.16719255e+01,1.25690566e+02,2
-7.66100750e+00,-1.16626591e+02,1
-2.84276166e+00,-1.39235208e+02,1
-4.04545592e+02,-1.37673893e+02,0
-4.06736219e+02,-1.54226936e+02,0
1.93754914e+01,-1.31367334e+02,1
6.17953015e+01,1.76582946e+02,2
-4.12704724e+02,-1.43234897e+02,0
6.07903149e+01,-1.41564933e+02,1
-4.18023681e+02,-1.47235794e+02,0
6.07306197e+01,1.36191372e+02,2
-4.34433829e+02,-1.59192437e+02,0
4.00047673e+01,-1.70535380e+02,1
-4.21561673e+02,-1.21353273e+02,0
-3.97024679e+02,-1.79422838e+02,0
-4.11036592e+02,-1.10650862e+02,0
2.03495474e+01,1.58695353e+02,2
2.34727260e+01,-1.29803157e+02,1
-4.07314443e+02,-2.04795418e+02,0
1.37368803e+01,1.57299994e+02,2
4.24132133e+01,-1.28525962e+02,1
4.70373347e+01,-1.67817061e+02,1
-3.94153353e+02,-1.46761383e+02,0
-4.14264660e+02,-1.44088189e+02,0
5.32131915e+01,-1.72000652e+02,1
-2.24153891e-01,-1.57120078e+02,1
6.19914854e+01,1.50560440e+02,2
2.99699992e+01,-1.49414667e+02,1
6.90907950e+00,1.67387228e+02,2
-3.61848983e+01,-9.56755784e+01,1
1.05948426e+02,-1.84158491e+02,1
-5.30768133e+01,-9.74320408e+01,1
4.68391136e+01,1.50950535e+02,2
3.42614238e+01,1.63429685e+02,2
-3.98627422e+02,-1.34852113e+02,0
-3.89033999e+02,-1.76840229e+02,0
-4.32007762e+02,-1.06260345e+02,0
-3.92256148e+02,-1.65931247e+02,0
-4.02128792e+02,-1.40283464e+02,0
4.39653979e+01,1.54305105e+02,2
-3.98544308e+02,-1.34608028e+02,0
-4.12815839e+02,-1.00281652e+02,0
1.26602110e+02,1.90745705e+02,2
2.16652783e+01,1.93200955e+02,2
5.09158128e+01,1.58421064e+02,2
5.04086893e+01,-1.42831459e+02,1
-3.83816004e+02,-2.36610673e+02,0
9.81329393e+01,-1.58297959e+02,1
5.46320447e+00,1.40104750e+02,2
-1.08891129e+01,1.32543163e+02,2
4.93926066e+01,-1.22957770e+02,1
-4.21113715e+02,-1.57586741e+02,0
-4.02029246e+02,-1.53997505e+02,0
1.32902307e+02,1.94373568e+02,2
1.66406585e+01,1.60944611e+02,2
1.12372511e+02,-1.53066562e+02,1
-2.67735778e+01,-1.24875070e+02,1
-1.98019137e-01,1.34492474e+02,2
-3.96295085e+02,-1.56581665e+02,0
9.95009496e+01,1.68020893e+02,2
2.84570375e+01,-1.21229341e+02,1
-4.04715973e+02,-1.31313010e+02,0
3.62368131e+01,1.49601143e+02,2
-2.27575585e+01,-1.25682937e+02,1
1.73442984e+00,-1.09351070e+02,1
4.97942407e+01,1.47931122e+02,2
4.76217621e+01,-1.53497965e+02,1
-3.94263813e+02,-1.93587894e+02,0
-4.26971527e+02,-1.14708075e+02,0
5.40430113e+01,1.53550882e+02,2
6.66037477e+01,1.71334947e+02,2
4.47129129e+01,1.36520026e+02,2
-4.08748872e+02,-1.32666691e+02,0
5.29424528e+01,1.40875677e+02,2
-4.02956491e+02,-1.57269527e+02,0
1.35926071e+02,-1.65254864e+02,1
3.26876629e+01,1.82453262e+02,2
7.96617651e+01,1.64617943e+02,2
4.63341746e+01,-1.56650075e+02,1
6.16990512e+01,1.64697439e+02,2
-3.92734842e+01,-1.08919413e+02,1
5.80823871e+01,-1.82807877e+02,1
-2.01565265e+01,-1.31597845e+02,1
4.44485407e+01,1.80395979e+02,2
4.83249716e+01,1.84982163e+02,2
1.96945015e+01,-1.00869318e+02,1
1.58230388e+01,-1.20185453e+02,1
1.06478530e+01,-1.38563671e+02,1
1.15304217e+02,1.88394988e+02,2
1.51084145e+01,-1.42442247e+02,0
1.24377893e+01,1.78203548e+02,0
2.15036589e+01,1.62745141e+02,2
-3.96967587e+02,-1.16697411e+02,0
-2.95703088e+01,-9.51982999e+01,1
