# x_1,x_2,Class_label
7.56382887e+01,-1.94705172e+02,1
4.85990376e+01,-9.67004529e+01,1
4.01074401e+01,-3.06731123e+01,1
3.23571151e+01,-1.57158800e+01,1
3.07953025e+01,6.75500779e+01,2
7.57127529e+01,6.00907328e+01,2
3.31943076e+01,1.43714155e+02,2
1.33775282e+01,1.32383376e+02,1
-6.89899382e+01,-6.26840110e+01,1
-9.78367227e+01,-1.83898622e+01,0
-1.31983112e+02,4.78310160e+01,0
5.74609980e+00,1.88234951e+02,2
7.13128316e+01,1.22831559e+02,2
-1.20207717e+02,5.39030763e+01,2
1.02906244e+02,2.21759830e+02,2
8.41870320e+01,-2.48701196e+02,1
7.21077698e+01,1.70909653e+02,2
1.83196603e+02,1.65335521e+02,2
7.03853494e+01,2.89138742e+02,2
-1.35175301e+02,3.37713908e+01,0
-6.31206001e+01,-7.72615304e+01,0
2.34269081e+01,4.58239594e+01,1
9.31604064e+00,1.09850366e+02,1
-7.07120294e+01,-7.77293685e+01,0
5.99925236e+01,1.12278526e+02,2
1.34604338e+01,1.13028136e+02,1
-2.55030953e+01,1.95019594e+02,2
3.94569991e+01,-5.51537230e+01,1
2.84420553e+01,2.74608395e+01,1
5.87525405e+01,-9.30042785e+01,1
-5.99153534e+01,-8.41887245e+01,0
-8.75235734e+01,1.02019454e+02,2
-4.58982421e+01,-1.10773514e+02,0
7.11528380e+01,2.54993674e+02,2
6.73438346e+01,1.04361530e+02,2
2.06671348e+01,7.30379430e+01,1
-4.00783781e+01,-1.21031418e+02,0
-1.16412480e+02,1.51322744e+01,0
4.39295637e+01,5.02468268e+01,1
-3.24947494e+01,1.18614883e+02,2
-1.26170196e+02,2.03842596e+01,0
7.91432754e+01,-1.81244901e+02,1
-1.88665892e+01,1.92300576e+02,2
-9.26793785e+01,-3.52834970e+01,0
8.57470166e+01,1.78559721e+02,2
3.04802880e+01,5.21328939e+01,1
-6.92842976e+01,1.73924928e+02,2
4.07986967e+01,4.64631866e+01,1
2.73838740e+01,8.59639505e+00,1
-6.05265553e+01,9.15634692e+01,2
1.20839404e+02,1.27804629e+02,2
-8.24634132e+01,-4.01370532e+01,0
6.77901105e+01,-1.08000510e+02,1
1.78437196e+02,2.44801169e+02,2
-1.10112446e+02,3.87592121e+00,0
2.06758594e+01,4.81345930e+01,1
2.89587514e+01,1.58610851e+02,2
2.68464695e+01,1.16522788e+02,1
-1.22062286e+02,1.80388600e+01,0
5.27121003e+01,1.71918409e+02,2
-1.75464661e+02,1.14211506e+02,0
-9.58357217e+01,-1.11140834e+01,0
5.74508134e+01,1.34775425e+02,2
2.85869099e+01,2.99252274e+01,1
2.52800991e+01,3.26451972e+01,1
-9.83544843e+01,-2.91563007e+01,0
-1.26961476e+01,-1.67089356e+02,0
3.90877890e+01,-4.31473111e+01,1
-1.28792636e+02,3.04865992e+01,0
1.34624813e+00,9.48516501e+01,1
-1.30572398e+02,3.88033868e+01,2
-1.30011918e+02,3.29216172e+01,0
-8.35687235e+01,-3.65509065e+01,0
1.55068802e+02,2.23537934e+02,2
1.00331786e+02,2.24465388e+02,2
6.40460832e+01,-9.22990261e+01,1
2.31405346e+00,2.03005922e+02,1
-1.06637140e+02,5.04781810e-01,0
-1.44408928e+02,5.45730481e+01,0
3.20465128e+01,-2.07112688e+01,1
-4.94797652e+01,-9.63111128e+01,0
-2.20602807e+00,1.25035618e+02,2
2.21675805e+01,5.83336114e+01,1
-3.69734232e-02,1.03401644e+02,1
-5.98439756e+01,-8.46265681e+01,0
9.29837700e+01,2.16824996e+02,2
4.74312200e+01,-4.50403682e+01,1
-1.18999366e+02,1.23774682e+01,0
3.80417895e+01,-2.11633939e+01,1
-1.14050900e+02,8.40667338e+00,0
-1.15001727e+02,1.51604042e+01,0
6.07214740e+01,-4.89730366e+01,1
-8.18993626e+01,-5.11049611e+01,0
-1.11916028e+02,4.56534856e+00,0
-1.02533502e+02,-1.65903031e+01,0
-4.50067306e+01,-1.05885239e+02,0
3.85039416e+01,4.03233624e-02,1
2.82638638e+01,1.15545776e+01,1
-1.55456937e+02,8.17463546e+01,0
5.07280046e+01,-7.49204838e+01,1
2.60430519e+01,3.43177381e+01,1
7.34410516e+01,1.64662095e+02,2
-6.31418949e+01,-7.90980089e+01,0
-5.92009011e+01,-8.48726906e+01,0
-6.11702999e+01,-7.89026974e+01,0
1.29784590e+02,2.18482750e+02,2
-2.04598024e+02,1.63620585e+02,0
-6.92209693e+01,-7.14916283e+01,0
-1.55504635e+01,1.19566748e+02,1
4.20439410e+01,3.08309980e+01,1
-1.49000396e+02,6.54482023e+01,0
2.42852614e+01,6.85662717e+01,1
-5.15374919e+01,-9.54487354e+01,0
6.86207937e+01,-1.41158109e+02,1
3.46715845e+01,1.68070241e+01,1
-1.33473288e+02,4.00962651e+01,0
8.05957283e+01,2.19654538e+02,2
3.54450558e+01,1.87406600e+02,2
4.77628352e+01,1.23701736e+02,2
9.50593836e+01,2.69975740e+02,2
7.35546255e+01,-1.44807147e+02,1
1.53226322e+00,9.92801834e+01,1
-2.09165112e+01,-1.49153362e+02,0
5.17385872e+01,-6.92914377e+01,1
4.29392356e+01,-7.06246076e+01,1
5.09863445e+01,2.35193414e+02,2
3.75081852e+01,7.61033111e+01,2
-2.15419884e+01,1.70522110e+02,2
4.29422692e+01,-2.16992860e+01,1
1.50564119e+01,1.57853872e+02,2
-1.57936247e+02,7.76171332e+01,0
-1.38922162e+02,4.47405496e+01,0
1.35136427e+02,1.89171412e+02,2
4.68582604e+01,-7.82210495e+01,1
-8.62901032e+01,-4.09658635e+01,0
-7.33987332e+01,-6.22078527e+01,0
-6.68564140e+01,1.05616785e+02,2
9.56503991e+00,1.75498404e+02,2
-1.23426572e+02,2.88204859e+01,0
3.22828299e+01,2.89871663e+01,1
8.91397390e+01,1.56654625e+02,2
-1.04547061e+02,-1.28377540e+01,0
-1.53159256e+02,7.48921828e+01,0
2.25603611e+01,3.61926756e+01,1
-2.57856687e+01,-1.42199870e+02,0
-5.56380483e+01,-9.34268185e+01,0
-2.28219756e+01,-1.44837494e+02,0
-7.40361050e+01,-5.71568095e+01,0
-6.02055101e+01,-8.30734380e+01,0
4.91568591e+01,-3.39294784e+01,1
3.64942237e+01,6.05011565e+00,1
-3.37430141e+01,-1.24710317e+02,0
-1.15393539e+02,5.33215917e+00,0
-1.20900329e+02,2.76159066e+01,0
-9.82982642e+01,-2.01034177e+01,0
-1.48777765e+02,6.19055798e+01,0
3.55451933e+01,-4.29609568e+01,1
-6.47757929e+01,1.52126736e+02,2
-4.96648920e+01,-9.21960841e+01,0
3.78251026e+01,-3.23027250e+01,1
5.15035102e+01,-9.13326470e+01,1
1.57820702e+01,2.25619323e+02,2
1.24704835e+02,2.14330331e+02,2
3.47445425e+01,2.71947040e+02,2
-9.21718278e+01,-2.52736692e+01,0
3.41593221e+01,-1.35990719e+01,1
5.03150143e+01,-1.07703474e+02,1
6.57989851e+01,-9.90285458e+01,2
-5.94565162e+01,1.78155829e+02,2
1.31199089e+02,2.04746053e+02,2
5.95074592e+01,-7.22989001e+01,1
-1.58343383e+02,7.83428443e+01,0
1.77248224e+01,9.64429828e+01,1
2.34862374e+01,1.98417325e+02,2
2.00668871e+01,1.75260195e+02,2
7.31769701e+01,2.02788310e+02,2
2.23500752e+01,2.07523179e+02,2
2.70692636e+01,1.71503715e+01,1
4.59695029e+01,2.60983193e+02,2
7.10170933e+01,1.57345325e+02,2
-1.49927786e+02,6.77671962e+01,0
7.30924454e+01,2.71660201e+02,2
-1.11529095e+02,7.01298137e-01,0
-1.85846633e+02,1.24818680e+02,0
-7.15126343e+01,-7.11667973e+01,0
7.56719426e+01,-1.33780298e+02,1
-7.16719687e+01,-6.21351949e+01,0
-1.01558843e+02,-1.88739641e+01,0
-1.04593655e+01,2.97430642e+01,2
-7.42852804e+01,-5.82671719e+01,0
3.11968042e+01,2.55934465e+01,1
-7.04565929e+01,-7.25880026e+01,0
-1.75703728e+02,1.15835778e+02,0
9.10251700e+01,2.05923870e+02,2
3.62465654e+01,-4.27222907e+01,0
2.46972666e+01,4.63399787e+00,1
8.14729593e+00,1.40758351e+02,2
-7.27510455e+01,-5.95064156e+01,0
1.28501764e+02,2.13831288e+02,2
3.01733354e+01,1.63108787e+02,2
1.10336430e+02,1.56996448e+02,2
-1.30243005e+02,4.44132778e+01,0
2.87220819e+01,8.07194363e+00,1
2.23765879e+01,9.18497398e+01,1
2.29188183e+00,2.21771365e+02,2
8.34932488e+00,8.14808790e+01,2
-3.56273512e+00,1.27975574e+02,2
6.60384129e+00,1.10523968e+02,1
3.43415165e+01,1.10525561e+02,2
2.24739798e+01,-2.29153625e+02,0
4.21215731e+01,-6.59815693e+01,1
-4.21036196e+01,-1.02981278e+02,0
-9.48874950e+01,-3.00550907e+01,0
7.40562667e+01,-1.69831548e+02,1
2.69050872e+01,-2.23757015e+00,1
2.40354323e+01,2.68072923e+01,1
-2.12690299e+01,-1.43511883e+02,0
-1.05133982e+02,-2.04921352e+01,0
5.01944146e+01,-6.79014465e+01,1
5.97812490e+00,1.47308673e+02,1
2.16749428e+01,2.13272022e+02,0
-3.45347764e+01,-1.25857015e+02,0
-9.02580663e+01,1.39508315e+02,2
1.02666128e+02,1.88365397e+02,2
6.38061442e+01,1.48520429e+02,2
-1.29577528e+02,3.39970712e+01,0
1.83988287e+00,1.74290647e+02,1
1.39400462e+02,1.83802507e+02,2
1.11590334e+01,1.31453551e+02,0
8.32535419e+01,2.35561553e+02,2
3.39610554e+01,2.13394978e+02,2
-1.12215691e+02,1.34500565e+01,0
-1.12777799e+02,1.66586403e+01,0
-1.54186049e+02,7.62044790e+01,0
2.79941075e+01,2.07692661e+02,2
1.68368355e+02,2.75961167e+02,2
1.26297257e+01,4.84277855e+01,0
-9.33306679e+00,1.30760457e+02,2
-1.22311720e+02,1.96098599e+01,1
8.86517131e+01,2.36591401e+02,2
-1.62998667e+02,8.99239105e+01,0
9.86130000e+01,1.89832831e+02,2
-6.94962681e+01,-6.16318447e+01,0
-1.29477615e+00,1.44303245e+02,2
-8.69002748e+01,-3.32720818e+01,0
-5.82799261e+01,1.19318111e+02,2
-1.41519752e+02,4.95304052e+01,0
-5.96050915e+00,1.38211175e+02,1
-5.81076410e+01,-8.88074011e+01,0
5.23421669e+01,-9.20832453e+01,1
3.88806964e+01,-4.82977784e+01,1
-8.70171349e+01,-3.84679541e+01,0
-1.29690703e+02,3.55418409e+01,0
3.91853323e+01,-1.48303092e+01,1
-6.79000150e+01,8.85011526e+01,1
6.29883368e+01,-6.71666013e+01,1
-7.87733403e+01,-5.80683962e+01,0
8.51765783e+01,7.86508166e+01,2
1.49119640e+02,2.39835881e+02,2
-7.42065181e+01,-5.26561146e+01,0
1.41216704e+02,2.33513409e+02,2
2.01732612e+02,2.92945980e+02,2
1.17125234e+02,1.83343940e+02,2
-7.92680159e+01,-4.67156591e+01,0
-1.06047731e+02,-4.19312556e+00,0
-7.27345714e+01,-5.64768740e+01,0
-1.21745567e+02,2.15693920e+01,0
-5.50615138e+01,-8.71203093e+01,0
7.74747497e+01,1.62261828e+02,2
2.28690837e+01,4.07794355e+01,2
5.95888182e+01,-7.92290064e+01,1
1.14149172e+02,1.15651674e+02,2
-9.19078900e+01,-3.14096734e+01,0
8.93933045e+00,5.33722540e+01,2
4.31713288e+00,1.07370041e+02,1
7.09235474e+01,1.27513072e+02,2
7.56531957e+01,2.60054185e+02,2
6.35079553e+01,-1.86128093e+02,1
5.52596099e+01,-9.87578719e+01,1
1.38780890e+01,1.23045216e+02,0
3.01835009e+01,9.05759114e+01,1
4.01822913e+01,1.28551467e+01,1
6.13652091e+01,-6.97063867e+01,1
-7.55563386e+01,-5.51159940e+01,0
1.97829095e+02,2.23269233e+02,2
7.55752060e+01,-1.08199631e+02,1
-1.03655065e+02,-4.68068224e+00,0
6.56290753e+01,2.00440611e+02,2
2.61390058e+01,2.66608997e+01,1
4.44174586e+01,1.29221806e+02,2
-1.41021812e+02,5.12274018e+01,2
3.81396619e+01,-2.88087059e+01,1
8.67756677e+01,2.67931123e+02,2
2.81449262e+01,-3.39500286e-01,1
3.66172064e+01,-1.14171243e+02,1
4.58466939e+01,-1.93568206e+01,1
-2.19174464e+02,1.74996728e+02,0
-1.20957406e+02,1.85064764e+01,0
6.11544073e+01,-7.32810139e+01,1
1.44685698e+01,9.24877639e+01,2
2.74867438e+01,4.45589562e+01,2
5.32325438e+01,-5.39664857e+01,1
3.31069624e+01,1.74732213e+02,2
4.62043723e+01,-6.59167279e+01,1
3.08437783e+01,2.21449719e+02,2
1.30277085e+02,2.96514368e+02,2
3.22408528e+01,-3.28330413e+01,1
2.11918977e+01,3.22590072e+00,1
1.84477954e+02,1.59513200e+02,2
6.81337551e+01,2.25424715e+02,2
2.04135024e+01,3.85178455e+01,1
1.92849054e+01,7.25762199e+01,1
-1.56161299e+02,8.15734464e+01,0
9.34748923e+01,2.14125557e+02,2
-1.10130740e+02,9.33493552e+00,0
5.00092849e+01,1.74220056e+02,2
-1.38975436e+02,5.71015270e+01,0
-5.73315612e+00,1.85741232e+02,2
-2.74927235e+01,-1.39464547e+02,0
-9.97367015e+01,-2.14564337e+01,0
5.62770028e+01,-9.02079727e+01,1
4.14430346e+01,-9.36558135e+01,1
8.12058210e+01,-1.18479324e+02,1
2.31211453e+01,5.36980568e+01,1
-4.74803101e+01,1.53201957e+02,2
-1.07706693e+02,-6.92051287e+00,0
-5.12238144e+01,-1.09390107e+02,0
3.50763679e+01,7.48778297e+00,1
1.62252123e+01,2.09038047e+02,2
3.35429783e+01,2.09560300e+02,2
2.60453552e+01,1.10296599e+02,2
8.61416759e+01,2.26816167e+02,2
-9.92038566e+01,-1.35508374e+01,0
2.18145861e+01,-2.23284461e+02,0
8.39213429e-01,1.87251213e+02,1
2.86777767e+01,4.91747356e+01,1
5.09192005e+01,1.61612583e+02,2
-1.11681268e+02,1.05255266e+01,0
-7.96350756e+01,-5.05029694e+01,0
-1.01767057e+02,-2.29586960e+01,0
-1.50603272e+01,2.16513235e+02,2
-8.20629517e+01,-4.50074752e+01,0
5.42972367e+01,-9.36966976e+01,1
6.38033795e+01,-5.13403288e+01,1
-5.45181059e+01,2.12489381e+02,2
2.87519732e+01,3.78981188e+01,1
5.65072262e+01,-8.66877566e+01,1
2.47484009e+01,2.20009016e+02,2
4.11076338e+00,1.23523586e+02,2
1.33908583e+02,2.25188095e+02,2
-1.12173186e+02,3.21388917e+00,0
-9.38809250e+01,-2.98554036e+01,0
5.15775408e+01,-7.62816490e+01,1
4.98656017e+01,-6.73207265e+01,1
1.00020441e+02,2.65620668e+02,2
-1.54661895e+01,9.38668324e+01,2
-1.04236747e+02,-8.05335059e+00,0
3.43137918e+01,1.45689675e+02,2
2.64641013e+01,1.38910275e+02,2
-6.49172881e+01,1.00163167e+02,2
9.19001419e+01,1.23225954e+02,2
2.52321887e+01,1.86561325e+02,2
3.73410796e+00,1.84745566e+02,2
5.51018054e+01,-6.82593071e+01,1
4.40967283e+01,-4.46583406e+01,1
8.95619789e+00,5.33433107e+01,1
3.61271945e+01,4.37306293e+00,1
3.42733945e+01,1.17846343e+01,1
-1.74694680e+02,1.09990790e+02,0
-2.02437996e+00,2.12177542e+02,2
1.26449489e+02,9.67596897e+01,2
-1.13686955e+02,-2.96954146e+00,0
2.84084564e+01,8.20044335e+00,1
-6.64469677e+01,-8.21062945e+01,0
5.50576127e+01,2.73417109e+02,2
-3.32465295e+01,1.77115787e+02,2
-9.25213243e+01,-2.75933528e+01,0
-7.50433301e+01,-5.66728146e+01,0
-9.47011962e+01,-2.62088053e+01,0
-1.27705638e+02,3.29287666e+01,0
5.53256655e+01,-8.98436712e+01,1
1.57565855e+01,6.79125585e+01,1
-4.98525389e+01,5.81240643e+01,2
-7.20422613e+01,-5.97475446e+01,0
8.94912702e+01,2.76698279e+02,2
-7.99326206e+01,-4.80174164e+01,0
-6.30710236e+01,-7.08942824e+01,0
-1.69020007e+02,1.01228372e+02,0
4.90859017e+01,-6.52703440e+01,1
9.21607846e+01,2.24075758e+02,2
2.20369916e+01,2.81061358e+02,2
5.24905764e+01,1.50589266e+02,2
3.85109064e+01,-7.15696175e+01,1
2.99603944e+01,2.62051163e+01,1
1.28899164e+02,2.11300569e+02,2
1.36384636e+00,1.51847312e+02,1
-7.79544785e+01,8.97669252e+01,2
2.87715117e+01,1.69202018e+01,1
-3.06072503e+01,8.04592559e+01,2
3.69304305e+01,7.50246778e+00,1
1.27737216e+02,1.45031147e+02,1
-1.01740812e+02,-8.96158292e+00,0
-1.84819963e+02,1.21997804e+02,0
9.92580780e+01,1.52386458e+02,2
4.67116885e+00,2.12408495e+02,2
3.15951055e+01,-3.29780826e+01,1
1.76279374e+01,5.83100038e+01,1
-1.50145568e+02,7.83690526e+01,0
1.25372270e+02,2.66952652e+02,2
3.36276335e+01,1.12133472e+01,1
8.19512494e+01,2.81821711e+02,2
-5.97638895e+01,-4.61085115e+01,2
6.62862385e+01,1.48968802e+02,2
3.13720027e+01,1.64423397e+02,2
5.88468995e+01,5.62224549e+01,2
-1.29277781e+02,3.15217138e+01,0
2.61155383e+01,1.97411775e+02,2
-2.58615714e+01,-1.43216075e+02,0
3.85850257e+01,-3.03403240e+01,1
3.17719871e+01,2.71981176e+00,1
1.77431962e+01,7.81676998e+01,1
-5.82778931e+01,-8.80099133e+01,0
-1.34439143e+02,4.31765103e+01,0
-8.73114450e+01,-3.95702187e+01,0
2.11424089e+01,2.25062979e+02,2
1.62941796e+01,2.14880127e+02,1
7.10551375e+01,-1.47116126e+02,1
-1.08531315e+02,-2.71780029e+00,0
5.31888148e+01,-5.18200239e+01,1
3.82711183e+01,-5.89186710e+01,1
-1.66645255e+01,1.23828271e+02,1
8.46672377e+01,-2.06505233e+02,1
4.67226044e+01,-4.79810602e+01,1
-1.60648870e+02,8.12456619e+01,0
-5.07192558e+01,-9.77774101e+01,0
5.27214470e+01,8.33867533e+01,2
8.00934152e+01,2.86989491e+02,2
-1.17848884e+02,1.64827986e+01,0
-8.48397407e+01,-3.99755600e+01,0
1.82469759e+01,1.89778833e+02,2
-9.35948566e+00,8.03897949e+01,2
2.62869185e+01,6.51382938e+01,1
-2.12642430e+01,2.87304857e+02,2
3.83093926e+01,-2.33003000e+01,1
-1.08992300e+02,4.30133081e-01,0
-1.10087468e+02,-6.85235545e+00,0
-1.74889069e+02,1.05778978e+02,0
2.41730126e+01,6.30456628e+01,1
4.90577663e+01,-5.82589464e+01,1
5.65650087e+01,-7.54237626e+01,1
4.70233946e+01,2.57066564e+02,2
5.11515965e+01,-1.01803545e+02,1
5.91525344e+01,-7.54275755e+01,1
-9.87697089e+00,2.21732559e+02,2
7.21731977e+01,1.14371459e+02,2
-1.40331296e+02,5.33235967e+01,0
3.49339451e+01,8.25003250e+00,1
4.23515012e+01,2.74449189e+02,2
-8.34171139e+01,6.67915086e+01,2
6.60033512e+01,2.33165251e+02,2
-9.20819598e+01,-3.50873951e+01,0
-2.04454535e+01,-1.57030827e+02,0
6.01422181e+01,-1.57057978e+02,1
3.42435221e+01,5.43558849e+01,0
-1.05600238e+02,-4.56955161e+00,0
-1.07295599e+02,-1.19427164e+01,0
3.83589773e+01,4.51603786e+01,2
-2.47767690e+01,1.32906473e+02,2
-5.34880072e+01,-9.31160133e+01,0
-1.21105898e+02,2.67923495e+01,0
-4.06841387e+01,1.41557829e+02,2
4.40501950e+01,1.41062504e+01,1
8.02564317e+01,1.20051738e+02,2
